"","Accession","Country","Latitude","Longitude","PC1","PC2","PC3","PC4"
"1","Bd1-1","Turkey",39.183333,27.616667,1.72567334074742,2.15922118932654,-0.381720088491891,1.88479478260838
"2","Bd21-0","Iraq",36.191111,44.009167,5.78740167523278,1.01683902175478,-2.00301313780641,0.708456904538076
"3","Bd21-3","Iraq",36.191111,44.009167,5.78740167523278,1.01683902175478,-2.00301313780641,0.708456904538078
"4","Adi-1","Turkey",37.770556,38.352222,4.396797835418,1.20271142879995,0.490367090513851,-0.591113343746287
"5","Adi-2","Turkey",37.770556,38.352222,4.396797835418,1.20271142879995,0.49036709051385,-0.591113343746287
"6","Adi-3","Turkey",37.770556,38.352222,4.396797835418,1.20271142879995,0.490367090513848,-0.591113343746288
"7","Adi-4","Turkey",37.770556,38.352222,4.39679783541799,1.20271142879995,0.490367090513847,-0.591113343746289
"8","Adi-5","Turkey",37.770556,38.352222,4.396797835418,1.20271142879995,0.49036709051385,-0.591113343746287
"9","Adi-7","Turkey",37.770556,38.352222,4.396797835418,1.20271142879996,0.490367090513849,-0.591113343746288
"10","Adi-8","Turkey",37.770556,38.352222,4.396797835418,1.20271142879996,0.490367090513849,-0.591113343746288
"11","Adi-9","Turkey",37.770556,38.352222,4.396797835418,1.20271142879995,0.490367090513848,-0.591113343746288
"12","Adi-13","Turkey",37.770556,38.352222,4.39679783541799,1.20271142879995,0.490367090513845,-0.591113343746288
"13","Adi-14","Turkey",37.770556,38.352222,4.396797835418,1.20271142879995,0.490367090513848,-0.591113343746288
"14","Adi-15","Turkey",37.770556,38.352222,4.39679783541799,1.20271142879996,0.490367090513847,-0.591113343746289
"15","Adi-17","Turkey",37.770556,38.352222,4.396797835418,1.20271142879995,0.490367090513849,-0.591113343746287
"16","Adi-18","Turkey",37.770556,38.352222,4.396797835418,1.20271142879996,0.490367090513849,-0.591113343746287
"17","Bis-1","Turkey",37.876389,41.015,3.71843118484541,-0.396365806191257,-1.94108383541101,-0.574736607333835
"18","Gaz-2","Turkey",37.127778,37.390833,3.01259063812933,-0.39414467393143,-0.15555085034063,0.554190323773851
"19","Gaz-3","Turkey",37.127778,37.390833,3.01259063812933,-0.394144673931429,-0.15555085034063,0.554190323773851
"20","Gaz-4","Turkey",37.127778,37.390833,3.01259063812933,-0.394144673931429,-0.15555085034063,0.554190323773851
"21","Gaz-5","Turkey",37.127778,37.390833,3.01259063812933,-0.394144673931429,-0.15555085034063,0.554190323773851
"22","Gaz-7","Turkey",37.127778,37.390833,3.01259063812933,-0.394144673931429,-0.15555085034063,0.554190323773851
"23","Gaz-8","Turkey",37.127778,37.390833,3.01259063812933,-0.394144673931429,-0.15555085034063,0.554190323773851
"24","Kah-2","Turkey",37.733889,38.533333,4.07848530089576,0.747153852613155,0.29126400968499,-0.838357354082645
"25","Kah-3","Turkey",37.733889,38.533333,4.07848530089576,0.747153852613155,0.29126400968499,-0.838357354082645
"26","Kah-6","Turkey",37.733889,38.533333,4.07848530089576,0.747153852613155,0.29126400968499,-0.838357354082645
"27","Koz-2","Turkey",38.152222,41.609722,3.56559751117835,-0.319604696095154,0.399544999413187,-1.13450980167847
"28","Koz-3","Turkey",38.152222,41.609722,3.56559751117835,-0.319604696095154,0.399544999413187,-1.13450980167847
"29","Tek-4","Turkey",41.011111,27.519167,-1.18439152799426,2.25212286525408,0.0698580072346258,-0.543260130108709
"30","Tek-5","Turkey",41.011111,27.519167,-1.18439152799426,2.25212286525408,0.0698580072346258,-0.543260130108709
"31","BdTR1A","Turkey",41.421667,27.476944,-1.312159965984,1.57109126454934,-1.00490967159329,0.502502571465341
"32","BdTR1B","Turkey",41.085278,26.931389,-0.636347851438112,2.0331515327128,-0.42844726547024,0.442353642071686
"33","BdTR1C","Turkey",39.738056,28.040278,0.0984434364121525,1.78844927921376,0.254652713472939,0.967376335515297
"34","BdTR1D","Turkey",38.764167,28.585,0.767688806359141,1.73630151967722,0.499276064472073,2.38468556671817
"35","BdTR1E","Turkey",38.416667,28.031389,0.779323117393742,1.74093185206453,2.73520935857523,2.71221663248372
"36","BdTR1G","Turkey",41.085278,26.931389,-0.636347851438112,2.0331515327128,-0.42844726547024,0.442353642071686
"37","BdTR1H","Turkey",39.738056,28.040278,0.0984434364121525,1.78844927921376,0.254652713472939,0.967376335515297
"38","BdTR1I","Turkey",38.093056,28.583056,1.19154811714385,1.80497888790928,1.14692375438593,2.21012166200739
"39","BdTR1J","Turkey",37.427222,28.585278,3.38246379485443,3.4116801247791,2.14939682702892,3.05862133531326
"40","BdTR1K","Turkey",39.759444,29.678056,-2.00369713385302,0.313845316161877,1.264979018013,1.24424366408764
"41","BdTR1M","Turkey",39.086667,30.2525,-1.72483717746821,-1.20883641892984,-0.565205091314317,0.41570351075809
"42","BdTR1N","Turkey",39.099722,30.245556,-1.74818652529624,-1.16244755849188,-0.422795297927078,0.422378689207514
"43","BdTR2B","Turkey",40.082222,31.331111,-1.55475450212547,-0.336799712666848,-1.25796767840172,-0.308377085424535
"44","BdTR2C","Turkey",39.085833,31.891389,-1.35913336640022,-1.08151665569677,-2.32506734151841,-0.701144119456527
"45","BdTR2D","Turkey",38.429722,31.309444,-1.73568398072788,-1.17303144425408,0.13074173182544,0.190372658015685
"46","BdTR2E","Turkey",38.428056,32.404444,-1.03057022118108,-2.35370185130981,-2.60092017537471,0.466093931991739
"47","BdTR2F","Turkey",37.778333,31.885,-1.01834776855792,-1.92506665205974,0.346860896705703,0.49094085087541
"48","BdTR2G","Turkey",40.393611,32.985278,-3.19817543213114,-1.9916385965553,2.71383398722372,-0.0425264192487451
"49","BdTR2H","Turkey",39.756389,32.432222,-0.85599334583064,-1.76155191834764,-2.07086001965782,0.178711236396688
"50","BdTR2I","Turkey",39.754444,33.537778,-0.935692480046342,-1.46281089916398,-1.82754729372907,-0.957400710186969
"51","BdTR2J","Turkey",39.412778,32.988056,-1.24189773573699,-2.20952036108323,-1.2583758134171,-0.865422150666908
"52","BdTR2K","Turkey",39.758056,34.071667,-0.808928809173282,-1.67933196328162,-2.56279451652378,-0.0683507551327249
"53","BdTR2M","Turkey",38.098056,34.094444,-1.55705426615816,-3.35118603856361,-1.85028858698704,0.287524690165426
"54","BdTR2N","Turkey",37.767778,33.519722,-0.722190173276463,-2.93701882139111,-3.23656778169893,0.874932468614089
"55","BdTR2O","Turkey",39.756389,32.432222,-0.85599334583064,-1.76155191834764,-2.07086001965782,0.178711236396688
"56","BdTR2P","Turkey",39.754444,33.537778,-0.935692480046342,-1.46281089916398,-1.82754729372907,-0.957400710186969
"57","BdTR2R","Turkey",39.412778,32.988056,-1.24189773573699,-2.20952036108323,-1.2583758134171,-0.865422150666908
"58","BdTR2S","Turkey",39.758056,34.071667,-0.808928809173282,-1.67933196328162,-2.56279451652378,-0.0683507551327249
"59","BdTR3A","Turkey",37.767778,33.519722,-0.722190173276463,-2.93701882139111,-3.23656778169893,0.874932468614089
"60","BdTR3B","Turkey",37.108889,34.071389,-2.79194632752346,-3.97717894556747,3.16477683730686,0.430082538567679
"61","BdTR3F","Turkey",39.092222,35.188611,-1.96833056908176,-2.90018906093072,-1.56289737270561,0.726321249831087
"62","BdTR3H","Turkey",37.778611,35.202778,-4.57031956587223,-5.47808434092189,5.54801949417641,0.0739048994925159
"63","BdTR3I","Turkey",39.7475,36.815833,-1.73633685539222,-3.37719249389097,-0.759812630270969,0.114514215215411
"64","BdTR3M","Turkey",37.766111,37.89,3.37478163113617,-0.0898683151403842,-0.122466834591871,-0.179352399836315
"65","BdTR3N","Turkey",37.434444,36.819444,3.2124339155596,1.04414033608656,1.02742444824192,0.993572042326805
"66","BdTR3O","Turkey",37.1175,39.030556,3.96506025714124,-0.00995604238914256,-2.424613824626,0.0495122578031481
"67","BdTR3P","Turkey",37.761667,39.5825,3.37811666294943,-0.694112822319133,1.4984339650763,-1.02698783026996
"68","BdTR3R","Turkey",37.437222,40.130833,3.91294468263409,-0.710763465005383,-1.04776489320992,0.368389840944119
"69","BdTR3S","Turkey",38.095556,40.658611,3.65643354153732,-0.9642996054434,-0.659821672016085,-0.415987047360726
"70","BdTR3T","Turkey",37.458889,41.244167,4.12672440686852,-0.0474466339601424,0.29863625937506,-0.590994097852697
"71","BdTR5A","Turkey",36.766389,44.535278,5.28346518386863,0.855571270946568,1.9577813694322,0.353130149509576
"72","BdTR5B","Turkey",37.778611,35.202778,-4.57031956587223,-5.47808434092189,5.54801949417641,0.0739048994925159
"73","BdTR5E","Turkey",37.778333,31.885,-1.01834776855792,-1.92506665205974,0.346860896705703,0.49094085087541
"74","BdTR5G","Turkey",39.756389,32.432222,-0.85599334583064,-1.76155191834764,-2.07086001965782,0.178711236396688
"75","BdTR5H","Turkey",39.754444,33.537778,-0.935692480046342,-1.46281089916398,-1.82754729372907,-0.957400710186969
"76","BdTR5I","Turkey",40.393611,32.985278,-3.19817543213114,-1.9916385965553,2.71383398722372,-0.0425264192487451
"77","BdTR5J","Turkey",40.393611,32.985278,-3.19817543213114,-1.9916385965553,2.71383398722372,-0.0425264192487451
"78","BdTR5K","Turkey",40.393611,32.985278,-3.19817543213114,-1.9916385965553,2.71383398722372,-0.0425264192487451
"79","BdTR5M","Turkey",40.393611,32.985278,-3.19817543213114,-1.9916385965553,2.71383398722372,-0.0425264192487451
"80","BdTR5N","Turkey",40.393611,32.985278,-3.19817543213114,-1.9916385965553,2.71383398722372,-0.0425264192487451
"81","BdTR5O","Turkey",39.754444,33.537778,-0.935692480046342,-1.46281089916398,-1.82754729372907,-0.957400710186969
"82","BdTR8A","Turkey",39.754444,33.537778,-0.935692480046342,-1.46281089916398,-1.82754729372907,-0.957400710186969
"83","BdTR8M","Turkey",39.092222,35.188611,-1.96833056908176,-2.90018906093072,-1.56289737270561,0.726321249831087
"84","BdTR8N","Turkey",38.404722,35.159444,-0.997859133277245,-2.00065104382506,-2.37374410187484,0.518343726178543
"85","BdTR9A","Turkey",39.7475,36.815833,-1.73633685539222,-3.37719249389097,-0.759812630270969,0.114514215215411
"86","BdTR9E","Turkey",38.093056,28.583056,1.19154811714385,1.80497888790928,1.14692375438593,2.21012166200739
"87","BdTR9G","Turkey",39.759444,29.678056,-2.00369713385302,0.313845316161877,1.264979018013,1.24424366408764
"88","BdTR9H","Turkey",39.086667,30.2525,-1.72483717746821,-1.20883641892984,-0.565205091314317,0.41570351075809
"89","BdTR9I","Turkey",38.099722,30.245556,-0.766621813489813,-0.589755280848476,-1.08181077830735,1.15570998512459
"90","BdTR9K","Turkey",39.753056,30.788611,-1.92382210248554,-1.17650159348102,-1.35001974202571,-0.994541191868326
"91","BdTR10A","Turkey",38.429722,31.309444,-1.73568398072788,-1.17303144425408,0.13074173182544,0.190372658015685
"92","BdTR10B","Turkey",38.428056,32.404722,-1.03057022118108,-2.35370185130981,-2.60092017537471,0.466093931991739
"93","BdTR10C","Turkey",37.778333,31.885,-1.01834776855792,-1.92506665205974,0.346860896705703,0.49094085087541
"94","BdTR10D","Turkey",40.393611,32.985278,-3.19817543213114,-1.9916385965553,2.71383398722372,-0.0425264192487451
"95","BdTR10E","Turkey",37.1175,39.030556,3.96506025714124,-0.00995604238914256,-2.424613824626,0.0495122578031481
"96","BdTR10F","Turkey",37.761667,39.5825,3.37811666294943,-0.694112822319133,1.4984339650763,-1.02698783026996
"97","BdTR10H","Turkey",38.095556,40.658611,3.65643354153732,-0.9642996054434,-0.659821672016085,-0.415987047360726
"98","BdTR10I","Turkey",37.458889,41.244167,4.12672440686852,-0.0474466339601424,0.29863625937506,-0.590994097852697
"99","BdTR10J","Turkey",37.797778,41.773611,4.41583275997313,0.492175335449429,-0.445859118089383,-0.677741553653783
"100","BdTR10K","Turkey",38.096944,42.321944,1.13209059966121,-1.05479353483629,4.37277962999931,-0.875426865196348
"101","BdTR10M","Turkey",41.421667,27.476944,-1.312159965984,1.57109126454934,-1.00490967159329,0.502502571465341
"102","BdTR11A","Turkey",38.416667,28.031389,0.779323117393742,1.74093185206453,2.73520935857523,2.71221663248372
"103","BdTR11B","Turkey",41.421667,27.476944,-1.312159965984,1.57109126454934,-1.00490967159329,0.502502571465341
"104","BdTR11C","Turkey",41.085278,26.931389,-0.636347851438112,2.0331515327128,-0.42844726547024,0.442353642071686
"105","BdTR11D","Turkey",37.458889,41.244167,4.12672440686852,-0.0474466339601424,0.29863625937506,-0.590994097852697
"106","BdTR11E","Turkey",37.797778,41.773611,4.41583275997313,0.492175335449429,-0.445859118089383,-0.677741553653783
"107","BdTR11F","Turkey",38.096944,42.321944,1.13209059966121,-1.05479353483629,4.37277962999931,-0.875426865196348
"108","BdTR11G","Turkey",41.421667,27.476944,-1.312159965984,1.57109126454934,-1.00490967159329,0.502502571465341
"109","BdTR11H","Turkey",41.085278,26.931389,-0.636347851438112,2.0331515327128,-0.42844726547024,0.442353642071686
"110","BdTR11I","Turkey",39.738056,28.040278,0.0984434364121525,1.78844927921376,0.254652713472939,0.967376335515297
"111","BdTR12A","Turkey",36.783056,32.963056,-1.50119126307026,-1.90450992253189,3.40456977408614,0.645627661254471
"112","BdTR12B","Turkey",40.405556,34.636111,-1.99032879199012,-1.47000988993688,-1.53835089158816,-0.135310211281938
"113","BdTR13A","Turkey",39.756389,32.432222,-0.85599334583064,-1.76155191834764,-2.07086001965782,0.178711236396688
"114","BdTR13B","Turkey",39.754444,33.537778,-0.935692480046342,-1.46281089916398,-1.82754729372907,-0.957400710186969
"115","BdTR13C","Turkey",39.412778,32.988056,-1.24189773573699,-2.20952036108323,-1.2583758134171,-0.865422150666908
"116","BdTR13D","Turkey",37.767778,33.519722,-0.722190173276463,-2.93701882139111,-3.23656778169893,0.874932468614089
"117","BdTR13E","Turkey",37.108889,34.071389,-2.79194632752346,-3.97717894556747,3.16477683730686,0.430082538567679
"118","BdTR13F","Turkey",39.092222,35.188611,-1.96833056908176,-2.90018906093072,-1.56289737270561,0.726321249831087
"119","BdTR13G","Turkey",38.404722,35.159444,-0.997859133277245,-2.00065104382506,-2.37374410187484,0.518343726178543
"120","BdTR13H","Turkey",37.458889,41.244167,4.12672440686852,-0.0474466339601424,0.29863625937506,-0.590994097852697
"121","BdTR13J","Turkey",38.096944,42.321944,1.13209059966121,-1.05479353483629,4.37277962999931,-0.875426865196348
"122","BdTR13K","Turkey",38.096944,42.321944,1.13209059966121,-1.05479353483629,4.37277962999931,-0.875426865196348
"123","BdTR13M","Turkey",37.474444,43.445833,1.42773661847568,-2.44047087288431,4.10401338643056,-1.56548732585185
"124","BdTR13N","Turkey",36.766389,44.535278,5.28346518386863,0.855571270946568,1.9577813694322,0.353130149509576
"125","BdTR13O","Turkey",38.096944,42.321944,1.13209059966121,-1.05479353483629,4.37277962999931,-0.875426865196348
"126","ABR2","France",43.604262,3.262939,-3.03826650952937,3.39966493682665,-0.797695919632257,-0.100701592922596
"127","ABR3","Spain",42.689502,0.612488,-8.51953111355637,4.99081220701944,5.03700732817303,-1.35459566128938
"128","ABR4","Spain",40.992727,-0.271568,-3.01651415381244,1.68907411325988,-2.95898013569411,-1.4013214791505
"129","ABR5","Spain",42.570276,-0.547943,-5.15712951613904,3.14281612850064,-0.130386382649779,0.148680923688217
"130","ABR6","Spain",42.575585,-2.194176,-3.63625290265944,2.95168689762098,-1.4430121619252,0.268488073838521
"131","ABR7","Spain",42.016652,-6.141357,-2.0914238510399,0.947773064318977,-1.64414064809206,1.04369054424437
"132","ABR9","Slovenia",46.055556,14.508333,-5.50410318176382,6.10372410984294,4.15909014722692,-2.92308380047886
"133","Mon3","Spain",41.65132,-0.21042,-3.34068265544114,1.37458690713068,-3.02244307634743,-1.09313147774112
"134","Yas3","Spain",42.20237,-0.12236,-5.32365513543136,2.09942108118488,-0.736232262803949,-0.598951453526479
"135","Ban2","Spain",42.58062,-0.57992,-5.15323667467879,2.88460401472516,-0.0128253426381848,0.144390594994372
"136","Jer1","Spain",42.0546,-0.01238,-3.77698049511286,1.80708912858216,-2.7815606454104,-0.809373598389436
"137","Bar2","Spain",42.04063,0.14636,-3.63068219530635,1.99703715406215,-2.84634204364884,-0.887556880238583
"138","Abi1","Spain",42.19533,0.20794,-4.57061852473111,2.49879071312767,-1.58306286992843,-0.801128960721045
"139","Luc1","Spain",42.61005,-0.89319,-4.15727468425136,3.17525562674318,-0.181051869561288,0.544914865905825
"140","Mir1","Spain",42.60873,-0.95909,-4.15392686100331,3.25205026749763,-0.0199263936692483,0.568724785174875
"141","Sig2","Spain",42.61293,-1.01455,-3.9834955271689,3.35631474587959,-0.0803771956567322,0.549112094027396
"142","Mon1","Spain",42.70126,-1.51543,-3.4001898951644,4.16850848988914,1.59448269281686,0.931285989113392
"143","Per1","Spain",42.73704,-1.74961,-3.94631013323498,4.18577117244697,1.74028004855977,1.1183886968588
"144","Arc1","Spain",42.58087,-2.20273,-3.57452162972401,2.88464070088203,-1.53272580976428,0.256060112190918
"145","Fon2","Spain",41.94098,0.75713,-4.03748731272591,2.56074813276832,-1.41344639218494,-1.489952542246
"146","Mur3","Spain",42.09763,0.8775,-4.11515081703457,2.96344242358148,-1.38458028483833,-1.56424918946194
"147","Pal3","Spain",41.76075,1.21082,-3.73040999074536,3.29359518839062,-1.88779038878142,-1.95087752204853
