BArcode,name,fw
Ba029AB0013681,Tek-5,0.4084
Ba029AB0013682,Tek-5,0.3501
Ba029AA0013679,Tek-5,2.2667
Ba028AB0013673,Tek-4,0.2759
Ba028AB0013675,Tek-4,0.6125
Ba028AA0013671,Tek-4,1.4018
Ba025AA0013620,Koz-2,2.5441
Ba025AB0013625,Koz-2,0.8241
Ba025AB0013626,Koz-2,0.7118
Ba024AB0013619,Kah-6,0.3276
Ba024AB0013617,Kah-6,0.4926
Ba024AA0013614,Kah-6,2.0755
Ba022AB0013611,Kah-2,0.5141
Ba022AB0013610,Kah-2,0.6359
Ba022AA0013609,Kah-2,1.8702
Ba021AA0013599,Gaz-8,1.2936
Ba021AB0013604,Gaz-8,0.5582
Ba021AB0013603,Gaz-8,0.6158
Ba020AA0013595,Gaz-7,1.5927
Ba020AB0013597,Gaz-7,0.4702
Ba020AB0013598,Gaz-7,0.7579
Ba019AB0013591,Gaz-5,0.5755
Ba019AB0013590,Gaz-5,0.5892
Ba019AA0013585,Gaz-5,1.8905
Ba018AA0013580,Gaz-4,2.0502
Ba018AB0013583,Gaz-4,0.5041
Ba018AB0013582,Gaz-4,0.6199
Ba017AB0013576,Gaz-3,0.8051
Ba017AB0013575,Gaz-3,0.9879
Ba017AA0013574,Gaz-3,1.8972
Ba016AB0013570,Gaz-2,0.239
Ba016AB0013569,Gaz-2,0.2871
Ba016AA0013565,Gaz-2,1.9388
Ba089AB0013547,BdTR9K,0.5592
Ba148AA0013691,BdTR9H,2.7999
Ba148AB0013695,BdTR9H,0.5431
Ba148AB0013694,BdTR9H,0.8298
Ba087AB0013533,BdTR9g,0.8238
Ba087AB0013534,BdTR9g,0.3808
Ba087AA0013531,BdTR9G,2.0138
Ba085AA0013522,BdTR9A,1.4645
Ba083AB0013520,BdTR8M,0.3139
Ba083AB0013521,BdTR8M,0.5238
Ba083AA0013517,BdTR8M,2.3777
Ba082AB0013514,BdTR8A,0.4204
Ba082AB0013513,BdTR8A,0.5857
Ba081AA0013501,BdTR5O,1.5869
Ba081AB0013507,BdTR5O,0.4785
Ba081AB0013505,BFTR5O,0.289
Ba080AB0013499,BdTR5N,0.3445
Ba080AA0013495,BdTR5N,0.0985
Ba079AB0013493,BdTR5M,0.4425
Ba079AA0013488,BdTR5M,2.0024
Ba078AB0013486,BdTR5K,0.8319
Ba078AA0013481,BdTR5K,1.49
Ba077AA0013475,BdTR5J,1.8535
Ba077AB0013477,BdTR5J,0.627
Ba077AB0013479,BdTR5J,0.5695
Ba077AA0013473,BdTR5J,2.292
Ba076AB0013472,BdTR5I,0.5899
Ba076AB0013471,BdTR5I,0.3803
Ba075AB0013465,BdTR5H,0.4482
Ba076AA0013466,BdTR5I,1.4566
Ba076AA0013469,BdTR5I,2.0916
Ba075AA0013461,BdTR5H,0.8609
Ba075AB0013463,BdTR5H,0.3842
Ba075AA0013459,BdTR5H,1.8083
Ba074AB0013458,BdTR5G,0.4288
Ba074AA0013454,BdTR5G,1.5674
Ba074AB0013456,BdTR5G,0.626
Ba069AA0013426,BdTR3S,1.9796
Ba073AA0013448,BdTR5E,0.9625
Ba073AA0013445,BdTR5E,1.4196
Ba069AA0013427,BdTR3S,2.4025
Ba072AA0013438,BdTR5B,1.0224
Ba072AA0013441,BdTR5B,1.3221
Ba066AA0013406,BdTR3O,1.5347
Ba068AB0013423,BdTR3R,0.5965
Ba068AA0013419,BdTR3R,1.5868
Ba066AA0013404,BdTR3O,1.602
Ba067AA0013412,BdTR3P,1.8438
Ba067AB0013415,BdTR3P,0.4931
Ba054AA0013333,BdTR2N,2.0076
Ba054AA0013334,BdTR2N,1.4382
Ba053AA0013326,BdTR2M,2.9947
Ba053AB0013330,BdTR2M,0.5175
Ba055AB0013346,BdTR2O,0.257
Ba056AA0013349,BdTR2P,2.7261
Ba055AA0013341,BdTR2O,2.2695
Ba056AA0013347,BdTR2P,2.0227
Ba057AA0013357,BdTR2R,2.4317
Ba057AB0013360,BdTR2R,0.716
Ba058AA0013364,BdTR2S,0.551
Ba060AB0013380,BdTR3B,0.749
Ba060AA0013377,BdTR3B,2.8807
Ba060AA0013375,BdTR3B,-0.0014
Ba065AB0013401,BdTR3N,0.4902
Ba048AA0013293,BdTR2G,1.5185
Ba049AB0013302,BdTR2H,0.3488
Ba049AB0013304,BdTR2H,0.099
Ba050AA0013305,BdTR2I,1.9549
Ba049AA0013298,BdTR2H,1.0614
Ba049AA0013300,BdTR2H,2.0052
Ba051AA0013312,BdTR2J,0.4363
Ba051AB0013316,BdTR2J,0.5073
Ba050AA0013307,BdTR2I,1.5306
Ba051AB0013318,BdTR2J,0.2435
Ba051AA0013314,BdTR2J,2.1573
Ba052AB0013324,BdTR2K,0.794
Ba052AB0013325,BdTR2K,1.0354
Ba052AA0013322,BdTR2K,2.3886
Ba052AA0013319,BdTR2K,1.9485
Br001AB0012882,Bd21-0,1.0472
Br001AB0012883,Bd21-0,1.1776
Br001AB0012881,Bd21-0,1.1014
Br001AB0012859,Bd21-0,0.804
Br001AB0012879,Bd21-0,0.9118
Br001AB0012880,Bd21-0,0.6832
Br001AB0012878,Bd21-0,0.6899
Br001AB0012877,Bd21-0,0.928
Br001AA0012857,Bd21-0,1.7867
Br001AB0012860,Bd21-0,0.6578
Br001AA0013704,Bd21-0,1.6064
Br001AA0012832,Bd21-0,2.1374
Br001AA0012831,Bd21-0,1.816
Br001AA0012830,Bd21-0,2.223
Br001AA0013705,Bd21-0,2.3414
Ba045AA0013272,BdTR2D,1.4114
Ba043AA0013256,BdTR2B,2.7718
Ba043AB0013261,BdTR2B,0.485
Br002AA0013777,Bd21-3,2.6832
Br002AA0013776,Bd21-3,2.5952
Br002AA0013775,Bd21-3,2.5419
Br002AA0013778,Bd21-3,3.0963
Br002AA0012889,Bd21-3,2.9444
Br002AA0012887,Bd21-3,2.3449
Br002AA0012888,Bd21-3,2.6165
Br002AA0013763,Bd21-3,2.2919
Br002AA0013761,Bd21-3,2.8487
Br002AA0013762,Bd21-3,2.4071
Br002AA0012886,Bd21-3,1.8842
Br002AA0012890,Bd21-3,2.1549
Br001AB0012858,Bd21-0,0.7356
Ba091AB0012953,BdRTR10B,0.5965
Ba093AA0012958,BdRTR10D,2.7711
Ba093AB0012959,BdRTR10D,0.6626
Ba093AA0012957,BdRTR10D,3.5051
Ba093AB0012961,BdRTR10D,1.0235
Ba094AB0012968,BdRTR10E,0.4724
Ba095AA0012972,BdRTR10H,2.1154
Ba095AB0012973,BdRTR10H,0.8687
Ba094AB0012967,BdRTR10E,0.4724
Ba147AA0013684,BdTR10F,2.4557
Ba096AA0012976,BdTR10I,2.3051
Ba096AB0012980,BdTR10I,0.4767
Ba097AB0012988,BdTR10J,0.6294
Ba097AA0012986,BdTR10J,2.5908
Ba147AB0013687,BdTR10F,0.4562
Ba042AA0013252,BdTR1N,2.9819
Ba042AB0013254,BdTR1N,0.6316
Ba042AB0013253,BdTR1N,0.407
Ba041AB0013246,BdTR1M,0.4315
Ba041AB0013248,BdTR1M,1.1458
Ba038AA0013224,BdTR1I,1.9357
Ba039AA0013229,BdTR1J,2.849
Ba039AA0013228,BdTR1J,1.902
Ba038AA0013221,BdTR1I,1.3332
Ba037AA0013214,BdTR1H,2.479
Ba037AB0013218,BdTR1H,0.6641
Ba036AB0013212,BdTR1G,0.6907
Ba034AB0013205,BdTR1E,0.6547
Ba036AA0013207,BdTR1G,2.3944
Ba036AB0013211,BdTR1G,0.5695
Ba048AA0013294,BdTR2G,2.8626
Ba047AB0013288,BdTR2F,0.8751
Ba047AA0013286,BdTR2F,4.0071
Ba047AB0013289,BdTR2F,0.8351
Ba047AA0013285,BdTR2F,3.1952
Ba046AB0013282,BdTR2E,0.28
Ba046AA0013279,BdTR2E,2.4724
Ba046AA0013280,BdTR2E,2.6354
Ba046AB0013281,BdTR2E,0.3829
Ba045AB0013276,BdTR2D,0.4611
Ba044AB0013269,BdTR2C,0.8724
Ba043AB0013260,BdTR2B,0.4775
Br002AB0012915,Bd21-3,0.574
Br002AB0013781,Bd21-3,0.6485
Br002AB0012914,Bd21-3,0.5076
Br002AB0012916,Bd21-3,0.2906
Br002AB0013779,Bd21-3,0.5998
Br002AB0013780,Bd21-3,0.5405
Br002AB0012940,Bd21-3,0.9148
Br002AB0013802,Bd21-3,0.8228
Br002AB0013803,Bd21-3,0.8057
Br002AB0013801,Bd21-3,0.8944
Br002AB0013796,Bd21-3,0.5202
Ba011AB0012737,Adi-14,0.8909
Ba011AA0012735,Adi-14,1.8545
Ba012AA0012742,Adi-15,2.4771
Ba011AA0012732,Adi-14,1.2993
Ba011AB0012738,Adi-14,0.5169
Ba010AB0012731,Adi-13,0.8352
Ba010AA0012727,Adi-13,2.2446
Ba010AA0012728,Adi-13,2.6781
Ba010AB0012729,Adi-13,0.9923
Ba002AB0012722,Adi-1,1.0517
Ba002AA0012718,Adi-1,2.7173
Ba002AB0012724,Adi-1,0.5081
Ba124AB0012673,ABR2,0.3541
Ba124AB0012675,ABR2,0.4201
Ba130AB0012715,ABR9,0.7194
Ba109AB0013072,BdTR12A,0.4213
Ba111AB0013085,BdTR13A,0.461
Ba111AA0013081,BdTR13A,1.4454
Ba108AB0013066,BdTR11I,0.507
Ba108AA0013063,BdTR11I,1.8543
Ba105AA0013039,BdTR11F,1.3775
Ba104AA0013034,BdTR11E,1.2062
Ba104AB0013037,BdTR11E,0.2167
Ba101AA0013011,BdTR11B,2.1326
Ba101AB0013017,BdTR11B,0.8528
Ba101AB0013015,BdTR11B,0.2942
Ba099AB0013001,BdTR10M,0.5644
Ba099AB0013003,BdTR10M,0.9871
Ba098AB0012994,BdTR10K,0.5099
Ba098AA0012992,BdTR10K,1.3363
Ba034AB0013204,BdTR1E,0.5664
Ba033AA0013194,BdTR1D,0.841
Ba033AB0013199,BdTR1D,0.3564
Ba032AA0013189,BdTR1C,1.7567
Ba032AB0013191,BdTR1C,0.4749
Ba033AB0013197,BdTR1D,0.6588
Ba031AB0013183,BdTR1B,0.6752
Ba032AA0013186,BdTR1C,1.8162
Ba032AA0013188,BdTR1C,1.7202
Ba031AA0013180,BdTR1B,3.6793
Ba031AB0013184,BdTR1B,0.6677
Ba031AA0013179,BdTR1B,3.7143
Ba030AB0013177,BdTR1A,0.4967
Ba030AB0013178,BdTR1A,0.5407
Ba030AA0013172,BdTR1A,1.4573
Ba091AB0012954,BdTR10B,0.5277
Ba091AA0012948,BdTR10B,2.1794
Ba090AA0012942,BdTR10A,2.8839
Br001AA0013723,Bd21-0,3.2267
Ba090AA0012941,BdTR10A,3.5247
Br001AA0013728,Bd21-0,3.7351
Br001AA0013725,Bd21-0,3.033
Br001AA0013726,Bd21-0,3.2649
Br001AA0013727,Bd21-0,2.8121
Br001AA0013721,Bd21-0,3.2685
Ba001AB0012829,Bd1-1,0.4235
Ba001AA0012824,Bd1-1,0.4171
Ba001AB0012827,Bd1-1,0.6233
Ba008AA0012795,Adi-8,2.8343
Ba008AA0012797,Adi-8,1.6153
Ba008AB0012801,Adi-8,0.9941
Ba007AA0012791,Adi-7,3.5467
Ba007AA0012790,Adi-7,3.5304
Ba008AB0012800,Adi-8,0.7168
Ba006AA0012784,Adi-5,3.1344
Ba007AB0012793,Adi-7,0.785
Ba007AB0012792,Adi-7,1.0737
Ba005AB0012779,Adi-4,0.849
Ba006AB0012786,Adi-5,0.8977
Ba006AA0012783,Adi-5,2.3803
Ba005AA0012777,Adi-4,1.5068
Ba005AB0012778,Adi-4,0.7811
Ba006AB0012787,Adi-5,0.6593
Ba003AB0012765,Adi-2,0.7884
Ba003AB0012766,Adi-2,0.5862
Ba003AA0012763,Adi-2,1.5859
Ba012AA0012739,Adi-15,3.0249
Ba012AB0012745,Adi-15,0.8215
Ba012AB0012743,Adi-15,0.9483
Ba013AB0012750,Adi-17,0.5876
Ba013AA0012748,Adi-17,2.2991
Ba013AB0012752,Adi-17,0.6534
Ba013AA0012747,Adi-17,1.8765
Ba014AB0012757,Adi-18,0.7807
Ba014AA0012755,Adi-18,2.0854
Ba004AB0012771,Adi-3,1.0847
Ba004AB0012773,Adi-3,0.7515
Ba004AA0012770,Adi-3,2.1044
Ba037AA0013216,BdTR1H,3.7139
Ba037AB0013220,BdTR1H,0.5431
Ba038AB0013225,BdTR1I,0.6
Ba123AB0013171,BdTR13O,0.7777
Ba038AB0013227,BdTR1I,0.6777
Ba038AB0013946,BdTR1I,0.8575
Ba123AB0013929,BdTR13O,0.5172
Ba123AA0013165,BdTR13O,2.7515
Ba123AB0013170,BdTR13O,0.3946
Ba122AB0013164,BdTR13N,0.3566
Ba122AB0013162,BdTR13N,0.4567
Ba030AB0013931,BdTR1A,0.2957
Ba122AA0013926,BdTR13N,1.7712
Ba122AB0013927,BdTR13N,0.3825
Ba122AA0013159,BdTR13N,2.1115
Br001AB0012874,Bd21-0,0.7742
Br002AB0013797,Bd21-3,0.9358
Br002AB0013783,Bd21-3,0.3374
Br001AB0012884,Bd21-0,1.0092
Br001AB0012875,Bd21-0,0.7589
Br001AA0013719,Bd21-0,2.4454
Br001AA0013715,Bd21-0,2.801
Br001AB0013729,Bd21-0,0.9332
Ba009AB0012807,Adi-9,0.4159
Ba144AB0012815,Arc1,0.4707
Ba009AA0012802,Adi-9,1.9454
Ba009AB0012808,Adi-9,0.7589
Ba008AB0013853,Adi-8,0.9338
Ba007AB0013850,Adi-7,1.0605
Ba144AA0012812,Arc1,2.863
Ba108AA0013062,BdTR11I,2.5079
Ba107AA0013055,BdTR11H,3.0761
Ba107AB0013057,BdTR11H,0.5986
Ba110AA0013902,BdTR12B,1.8857
Ba109AB0013901,BdTR12A,0.5085
Ba109AB0013073,BdTR12A,0.5849
Ba110AB0013080,BdTR12B,0.2564
Ba110AB0013079,BdTR12B,0.2878
Ba110AB0013903,BdTR12B,0.2125
Ba105AB0013045,BdTR11F,0.2831
Ba105AB0013043,BdTR11F,0.38
Ba105AB0013893,BdTR11F,0.4074
Ba106AB0013052,BdTR11G,0.2848
Ba106AB0013051,BdTR11G,0.3121
Ba106AA0013894,BdTR11G,1.9775
Ba120AB0013150,BdTR13K,0.552
Ba120AB0013923,BdTR13K,0.4333
Ba120AA0013146,BdTR13K,2.0703
Ba115AA0013912,BdTR13E,1.0324
Ba120AA0013144,BdTR13K,2.3833
Ba120AB0013149,BdTR13K,0.4303
Ba115AB0013114,BdTR13E,0.2037
Ba115AA0013110,BdTR13E,2.2875
Ba115AB0013913,BdTR13E,0.1963
Ba115AB0013115,BdTR13E,0.3721
Ba113AB0013101,BdTR13C,0.5389
Ba113AB0013099,BdTR13C,1.3308
Ba113AB0013100,BdTR13C,0.2221
Ba114AA0013103,BdTR13D,2.3577
Ba114AB0013106,BdTR13D,0.27
Ba125AB0012680,ABR3,0.5998
Ba125AA0013812,ABR3,2.5791
Ba126AA0012686,ABR4,1.8402
Ba124AA0012671,ABR2,1.9477
Ba125AB0012681,ABR3,0.6026
Ba125AA0012679,ABR3,3.1466
Ba132AB0013809,ABR14,0.1787
Ba132AA0012665,ABR14,2.0997
Ba132AB0012668,ABR14,0.5474
Ba139AB0013805,Abi1,0.2303
Ba131AB0012659,ABR12,0.7516
Ba132AA0012664,ABR14,1.8746
Ba139AB0012654,Abi1,0.5518
Ba139AA0012648,Abi1,2.0095
Ba139AB0012652,Abi1,0.4792
Ba129AA0013820,ABR7,2.0188
Ba129AB0012709,ABR7,0.4805
Ba129AB0012708,ABR7,0.7269
Ba005AA0013842,Adi-4,2.2592
Ba128AA0013818,ABR6,2.1836
Ba128AB0012701,ABR6,0.3851
Ba006AB0013847,Adi-5,1.5312
Ba128AA0012700,ABR6,1.9198
Ba128AB0012702,ABR6,0.2379
Ba127AA0012690,ABR5,1.4958
Ba127AB0012695,ABR5,0.2667
Ba127AB0012696,ABR5,0.446
Ba126AB0013815,ABR4,0.3821
Ba126AB0012687,ABR4,0.4907
Ba126AA0012685,ABR4,1.6133
Ba044AA0013266,BdTR2C,3.1209
Ba045AB0013958,BdTR2D,0.2286
Ba044AB0013267,BdTR2C,1.5389
Ba058AB0013367,BdTR2S,0.239
Ba043AB0013954,BdTR2B,0.2628
Ba043AA0013952,BdTR2B,1.7552
Ba059AB0013372,BdTR3A,0.4923
Ba059AA0013369,BdTR3A,2.5519
Ba059AB0013374,BdTR3A,0.7347
Ba060AB0013381,BdTR3B,0.8747
Ba064AB0013393,BdTR3M,0.8207
Ba028AB0014076,Tek-4,0.3543
Ba074AB0014012,BdTR5G,0.7288
Ba073AB0013450,BdTR5E,0.5338
Ba073AB0013449,BdTR5E,0.5766
Ba097AB0012987,BdTR10J,0.3802
Ba098AB0012996,BdTR10K,0.6342
Ba098AB0013879,BdTR10K,0.9208
Ba097AA0012984,BdTR10J,1.964
Ba096AB0013874,BdTR10I,0.9241
Ba096AA0012978,BdTR10I,3.0703
Ba147AA0013686,BdTR10F,2.2268
Ba147AB0013689,BdTR10F,0.6778
Ba095AB0012974,BdTR10H,0.8962
Br002AA0013772,Bd21-3,3.8283
Ba094AB0013867,BdTR10E,0.7849
Ba090AB0012947,BdTR10A,1.1324
Br002AA0013755,Bd21-3,2.1994
Ba094AA0012963,BdTR10E,1.7925
Ba090AA0012943,BdTR10A,3.985
Ba039AB0013233,BdTR1J,0.3109
Ba039AB0013232,BdTR1J,0.4381
Ba039AB0013948,BdTR1J,0.6041
Ba119AB0013921,BdTR13J,0.4543
Ba040AB0013240,BdTR1K,0.8008
Ba039AA0013231,BdTR1J,3.6152
Ba119AA0013138,BdTR13J,1.5912
Ba119AB0013142,BdTR13J,0.452
Ba119AB0013141,BdTR13J,0.6076
Ba121AB0013156,BdTR13M,0.615
Ba121AB0013157,BdTR13M,0.4156
Ba121AB0013925,BdTR13M,0.3249
Ba121AA0013153,BdTR13M,1.2597
Ba114AB0013911,BdTR13D,0.2762
Ba114AB0013108,BdTR13D,0.5471
Ba100AB0013009,BdTR11A,0.2589
Ba100AB0013010,BdTR11A,0.2426
Ba101AA0013884,BdTR11B,2.252
Ba100AA0013006,BdTR11A,1.2449
Ba102AB0013887,BdTR11C,0.6022
Ba102AA0013021,BdTR11C,2.3729
Ba116AB0013915,BdTR13F,0.3658
Ba102AB0013024,BdTR11C,0.6014
Ba102AA0013019,BdTR11C,2.2918
Ba116AA0013914,BdTR13F,1.9392
Ba116AB0013121,BdTR13F,0.4196
Ba116AB0013122,BdTR13F,0.5062
Ba117AB0013129,BdTR13G,0.765
Ba117AA0013916,BdTR13G,1.6847
Ba117AB0013127,BdTR13G,0.3495
Ba149AB0013701,Mir1,0.5635
Ba140AB0014061,Luc1,0.1984
Ba145AB0013562,Fon2,0.7562
Ba149AB0013702,Mir1,0.862
Ba149AB0014063,Mir1,0.5422
Ba145AB0013563,Fon2,0.6528
Ba134AB0013647,Mon3,0.3886
Ba134AA0013642,Mon3,1.6768
Ba142AA0013637,Mon1,3.055
Ba134AB0013645,Mon3,0.6069
Ba142AB0013640,Mon1,0.7089
Ba142AB0013639,Mon1,0.8177
Ba142AB0014065,Mon1,0.4698
Ba072AB0013444,BdTR5B,0.4758
Ba070AB0013437,BdTR3T,0.9544
Ba070AB0013436,BdTR3T,0.8382
Ba065AB0013402,BdTR3N,0.3652
Ba066AB0013408,BdTR3O,0.5482
Ba072AB0014008,BdTR5B,0.3302
Ba068AB0014002,BdTR3R,0.4716
Ba067AB0014000,BdTR3P,0.3741
Ba066AB0013407,BdTR3O,0.5514
Ba063AB0013388,BdTR3I,0.8371
Ba063AA0013385,BdTR3I,3.1958
Ba068AB0013422,BdTR3R,0.4897
Ba063AB0013387,BdTR3I,0.7355
Ba064AA0013391,BdTR3M,2.5309
Ba064AB0013394,BdTR3M,0.785
Ba143AB0013661,Per1,0.4269
Ba143AA0014070,Per1,1.6056
Ba143AB0013659,Per1,0.6906
Ba146AA0013651,Mur3,2.1933
Ba146AB0013653,Mur3,0.6598
Ba146AB0013652,Mur3,0.7332
Ba146AB0014069,Mur3,0.4068
Ba085AB0013528,BdTR9A,0.6595
Ba085AB0013526,BdTR9A,0.8402
Ba080AB0013498,BdTR5N,0.553
Ba082AB0014030,BdTR8A,0.4506
Ba082AA0013508,BdTR8A,3.5289
Ba080AB0014025,BdTR5N,0.5531
Ba079AB0013492,BdTR5M,0.5294
Ba079AA0013489,BdTR5M,2.911
Ba048AB0013295,BdTR2G,0.4561
Ba048AB0013296,BdTR2G,0.546
Ba047AB0013963,BdTR2F,0.7491
Ba050AB0013310,BdTR2I,0.6828
Ba050AB0013309,BdTR2I,0.929
Ba050AB0013970,BdTR2I,0.6492
Ba054AB0013338,BdTR2N,0.7245
Ba053AA0013976,BdTR2M,2.1217
Ba052AB0013975,BdTR2K,0.471
Ba054AB0013337,BdTR2N,0.731
Ba053AB0013332,BdTR2M,0.8012
Ba053AA0013328,BdTR2M,2.2038
Ba141AB0013668,Sig2,0.2658
Ba141AB0013666,Sig2,0.7518
Ba141AA0013663,Sig2,2.7592
Ba024AB0014058,Kah-6,0.8449
Ba078AB0013485,BdTR5K,0.7814
Ba077AB0014019,BdTR5J,0.3888
Ba140AB0013633,Luc1,0.4765
Ba078AA0013482,BdTR5K,1.9882
Ba078AA0013483,BdTR5K,3.1777
Ba140AA0013630,Luc1,2.2158
Ba140AB0013631,Luc1,0.5535
Ba081AB0014028,BdTR5O,0.3903
Ba018AB0014047,Gaz-4,0.1318
Ba088AB0013541,BdTR9I,0.4612
Ba019AB0014049,Gaz-5,0.535
Ba016AB0014043,Gaz-2,0.4008
Ba089AB0013549,BdTR9K,0.7963
Ba089AB0014039,BdTR9K,0.9894
Ba118AB0013135,BdTR13H,0.5863
Ba036AB0013941,BdTR1G,0.5027
Ba032AB0013936,BdTR1C,0.5088
Ba118AA0013130,BdTR13H,2.2376
Ba118AA0013133,BdTR13H,1.9368
Ba118AB0013134,BdTR13H,0.8292
Ba055AB0013344,BdTR2O,1.1154
Ba057AB0013359,BdTR2R,0.6782
Ba057AA0013354,BdTR2R,3.1367
Ba056AB0013353,BdTR2P,0.7158
Ba056AB0013352,BdTR2P,0.8109
Ba045AB0013275,BdTR2D,0.5227
Ba070AA0013432,BdTR3T,3.3698
Ba070AB0014006,BdTR3T,0.4478
Ba069AB0013428,BdTR3S,0.7163
Ba112AB0013093,BdTR13b,0.463
Ba112AB0013094,BdTR13B,0.3097
Ba107AB0013897,BdTR11H,0.3847
Ba112AA0013091,BdTR13B,1.8393
Ba112AB0013092,BdTR13B,0.2474
Ba111AA0013904,BdTR13A,2.5463
Ba111AB0013905,BdTR13A,0.4078
Ba103AB0013031,BdTR11D,0.7252
Ba103AB0013029,BdTR11D,0.4087
Ba104AB0013036,BdTR11E,0.237
Ba103AA0013888,BdTR11D,1.852
Ba103AA0013026,BdTR11D,2.4334
Ba104AA0013890,BdTR11E,2.1534
Ba099AA0012998,BdTR10M,3.9604
Ba099AA0013880,BdTR10M,3.6493