Barcode,Name,fw,dw
Ba001AA008153,Bd1-1,0.0651,0.0469
Ba001AA008447,Bd1-1,0.1208,0.0699
Ba001AA008594,Bd1-1,0.0501,0.0418
Ba001AB008741,Bd1-1,0.1669,0.0451
Ba001AB009035,Bd1-1,0.2041,0.0531
Ba002AA008301,Adi-1,0.0694,0.0485
Ba002AA008448,Adi-1,0.1043,0.0701
Ba002AA008595,Adi-1,0.1028,0.0696
Ba002Ab008889,Adi-1,0.1906,0.0506
Ba002AB009036,Adi-1,0.2375,0.0613
Ba003AA008155,Adi-2,0.0968,0.0657
Ba003AA008302,Adi-2,0.0724,0.0533
Ba003AA008449,Adi-2,0.1079,0.0701
Ba003AA008596,Adi-2,0.4008,0.137
Ba004AA008156,Adi-3,0.1388,0.0934
Ba004Ab008891,Adi-3,0.2118,0.0497
Ba004AB009038,Adi-3,0.3122,0.0832
Ba005AA008304,Adi-4,0.1582,0.0527
Ba005AA008451,Adi-4,0.065,0.048
Ba005AA008598,Adi-4,0.0486,0.036
Ba005AB008745,Adi-4,0.1137,0.0312
Ba006AA008158,Adi-5,0.5168,0.1316
Ba006AA008305,Adi-5,0.5244,0.1426
Ba006AA008452,Adi-5,0.0899,0.0548
Ba006AA008599,Adi-5,0.6958,0.1857
Ba006AB009040,Adi-5,0.3162,0.0831
Ba007AA008306,Adi-7,0.0786,0.0444
Ba007AA008600,Adi-7,0.3445,0.1202
Ba007AB008747,Adi-7,0.2263,0.0626
Ba007AB009041,Adi-7,0.1656,0.0469
Ba008AA008160,Adi-8,0.5156,0.1428
Ba008AA008307,Adi-8,0.3289,0.0993
Ba008AA008454,Adi-8,0.6311,0.1613
Ba008AA008601,Adi-8,0.3618,0.1003
Ba008AB009042,Adi-8,0.2314,0.0611
ba009AA008161,Adi-9,0.0372,0.0288
Ba009AA008308,Adi-9,0.3819,0.108
Ba009AA008455,Adi-9,0.053,0.042
Ba009AB009043,Adi-9,0.1226,0.0379
Ba010AA008162,Adi-13,0.1053,0.0683
Ba010AA008309,Adi-13,0.2423,0.0822
Ba010AB008750,Adi-13,0.1756,0.0469
Ba010AB008897,Adi-13,0.298,0.0812
Ba011AA008163,Adi-14,0.3278,0.0875
Ba011AA008457,Adi-14,0.0545,0.048
Ba011AA008604,Adi-14,0.0564,0.0418
Ba011AB008898,Adi-14,0.2455,0.0626
Ba011AB009045,Adi-14,0.3414,0.0926
Ba012AA008164,Adi-15,0.0647,0.0469
Ba012AA008311,Adi-15,0.0537,0.0135
Ba012AA008458,Adi-15,0.3421,0.0909
Ba012AB009046,Adi-15,0.1833,0.0493
Ba013AA008165,Adi-17,0.1588,0.0888
Ba013AA008312,Adi-17,0.3997,0.1336
Ba013AA008459,Adi-17,0.1651,0.0823
Ba013AB009047,Adi-17,0.2331,0.0618
Ba014AA008166,Adi-18,0.0786,0.0601
Ba014AA008313,Adi-18,0.119,0.0648
Ba014AA008607,Adi-18,0.0983,0.059
Ba014AB008754,Adi-18,0.2925,0.0805
Ba015AA008314,Bis-1,0.0425,0.0322
Ba016AA008168,Gaz-2,0.1126,0.0627
Ba016AA008315,Gaz-2,0.1092,0.0529
Ba016AA008462,Gaz-2,0.0778,0.0412
Ba016AB008756,Gaz-2,0.1986,0.0501
Ba016AB009050,Gaz-2,0.2933,0.0688
Ba017AA008463,Gaz-3,0.2505,0.0761
Ba017AA008610,Gaz-3,0.377,0.1067
Ba017AAB008904,Gaz-3,0.2269,0.0528
Ba017AB008757,Gaz-3,0.2103,0.0598
Ba019AA008171,Gaz-5,0.1352,0.0747
Ba019AA008318,Gaz-5,0.3555,0.1431
Ba019AA008612,Gaz-5,0.1083,0.078
Ba019AB008906,Gaz-5,0.2293,0.0606
Ba019AB009053,Gaz-5,0.2651,0.071
Ba020AA008172,Gaz-7,0.2919,0.0776
Ba020AA008319,Gaz-7,0.1569,0.0751
Ba020AA008613,Gaz-7,0.1585,0.0694
Ba020AB009054,Gaz-7,0.2644,0.0672
Ba021AA008320,Gaz-8,0.4204,0.1218
Ba021AB008761,Gaz-8,0.1253,0.0343
Ba021AB008908,Gaz-8,0.1017,0.0268
Ba021AB009055,Gaz-8,0.2638,0.0645
Ba022AA008615,Kah-2,0.3793,0.096
Ba022AB008762,Kah-2,0.1512,0.0385
Ba022AB008909,Kah-2,0.1953,0.0491
ba024AA008176,Kah-6,0.0729,0.0531
Ba024AA008617,Kah-6,0.1103,0.0778
Ba024AB008911,Kah-6,0.1332,0.0359
Ba024AB009058,Kah-6,0.1223,0.0307
Ba025AA008324,Koz-2,0.585,0.1552
Ba025AA008618,Koz-2,0.117,0.0731
Ba025AB008912,Koz-2,0.2309,0.0594
Ba025Ab009059,Koz-2,0.3333,0.086
Ba026AB008766,Koz-3,0.1313,0.0332
Ba026AB009060,Koz-3,0.2206,0.0537
Ba028AA008180,Tek-4,0.1242,0.0363
Ba028AA008327,Tek-4,0.33532,0.084
Ba028AA008474,Tek-4,0.0869,0.0428
Ba028AB008768,Tek-4,0.2355,0.0646
Ba029AA008622,Tek-5,0.2269,0.0589
Ba029AB008916,Tek-5,0.2181,0.0555
Ba029AB009063,Tek-5,0.0839,0.0216
Ba031AA008183,BdTR1B,0.1618,0.1065
Ba031AA008624,BdTR1B,0.0717,0.0545
Ba031AB008771,BdTR1B,0.1448,0.0355
Ba031AB008918,BdTR1B,0.1925,0.0509
Ba032AA008184,BdTR1C,0.2199,0.0604
Ba032AA008331,BdTR1C,0.0384,0.0277
Ba032AB008772,BdTR1C,0.0008,0.0007
Ba032AB008919,BdTR1C,0.0901,0.0263
Ba033AA008185,BdTR1D,0.0907,0.0682
Ba033AA008332,BdTR1D,0.0912,0.0679
Ba033AB008773,BdTR1D,0.1135,0.0351
Ba036AA008335,BdTR1G,0.0863,0.0634
Ba036AA008482,BdTR1G,0.0865,0.0659
Ba036AA008629,BdTR1G,0.0934,0.075
Ba036AB008776,BdTR1G,0.3621,0.0924
Ba038/AB009072,BdTR1I,0.1916,0.0436
Ba038AA008190,BdTR1I,0.0602,0.0813
Ba038AA008337,BdTR1I,0.1235,0.0294
Ba038AA008631,BdTR1I,0.0549,0.0612
Ba038AB008778,BdTR1I,0.2281,0.0501
Ba039AA008485,BdTR1J,0.5532,0.16
Ba039AA008632,BdTR1J,0.2037,0.1186
Ba039AB008779,BdTR1J,0.2751,0.073
Ba039AB008926,BdTR1J,0.3112,0.0812
Ba039AB009073,BdTRIJ,0.2952,0.0793
Ba040AA008486,BdTR1K,0.1106,0.081
Ba040AB008780,BdTR1K,0.1083,0.0297
Ba041AA008193,BdTR1M,0.0891,0.0618
Ba041AA008487,BdTR1M,0.4508,0.1392
Ba041AA008634,BdTR1M,0.2319,0.0953
Ba041AB009075,BdTR1M,0.1982,0.0986
Ba041AB08781,BdTR1M,0.3621,0.0555
Ba042AA008341,BdTR1N,0.0766,0.0563
Ba042AA008488,BdTR1N,0.4551,0.167
Ba042AA008635,BdTR1N,0.1382,0.1008
Ba042AB008782,BdTR1N,0.1887,0.0557
Ba042AB009076,BdTR1N,0.275,0.076
Ba043AA008195,BdTR2B,0.087,0.0648
Ba043AB008783,BdTR2B,0.1015,0.0272
Ba043AB008930,BdTR2B,0.0693,0.0196
Ba044AA008196,BdTR2C,0.4953,0.1601
Ba044AA008490,BdTR2C,0.096,0.0648
Ba044AA008637,BdTR2C,0.1057,0.0812
Ba044AB008784,BdTR2C,0.2416,0.0656
Ba044AB009078,BdTR2C,0.3057,0.0828
Ba045AA008197,BdTR2D,0.1282,0.087
Ba045AA008344,BdTR2D,0.3206,0.1363
Ba045AA008638,BdTR2D,0.1056,0.0704
Ba045AB008932,BdTR2D,0.2594,0.0706
Ba046AA008492,BdTR2E,0.0385,0.0308
Ba046AB008786,BdTR2E,0.2359,0.0659
Ba046AB008933,BdTR2E,0.2352,0.0641
Ba046AB009080,BdTR2E,0.1797,0.0508
Ba047AA008346,BdTR2F,0.1044,0.0695
Ba047AA008640,BdTR2F,0.5717,0.2039
Ba047AB008934,BdTR2F,0.4081,0.0774
Ba047AB009081,BdTR2F,0.3172,0.1111
Ba047ABB008787,BdTR2F,0.2992,0.0828
Ba049AA008201,BdTR2H,0.3287,0.106
Ba049AA008642,BdTR2H,0.743,0.2228
Ba049AB008789,BdTR2H,0.1684,0.0459
Ba050AA008202,BdTR2I,0.1824,0.1117
Ba050AA008349,BdTR2I,0.31,0.112
Ba050AA008643,BdTR2I,0.5708,0.1467
Ba050AB008937,BdTR2I,0.2516,0.0686
Ba051AA008203,BdTR2J,0.0959,0.0745
Ba051AA008350,BdTR2J,0.0718,0.0597
Ba051AA008497,BdTR2J,0.1242,0.0726
Ba051AB008938,BdTR2J,0.1996,0.0553
Ba052AA008498,BdTR2K,0.036,0.0161
Ba053AA008205,BdTR2M,0.0723,0.053
Ba053AA008352,BdTR2M,0.3697,0.1119
Ba053AA008646,BdTR2M,0.1023,0.0748
Ba053AB008793,BdTR2M,0.3387,0.0909
Ba053AB009087,BdTR2M,0.2445,0.0655
Ba054AA008206,BdTR2N,0.4839,0.1702
Ba054AA008500,BdTR2N,0.2177,0.0772
Ba055AA008207,BdTR2O,0.1001,0.0726
Ba055AA008648,BdTR2O,0.6867,0.1855
Ba055AB008942,BdTR2O,0.1714,0.0484
Ba056AA008355,BdTR2P,0.0805,0.0591
Ba056AA008502,BdTR2P,0.3611,0.1221
Ba056AA008649,BdTR2P,0.5654,0.161
Ba056AB008943,BdTR2P,0.1337,0.0384
Ba056AB009090,BdTR2P,0.2211,0.0621
Ba057AA008356,BdTR2R,0.5427,0.1604
Ba057AB008944,BdTR2R,0.1904,0.0498
Ba058AA008210,BdTR2S,0.1653,0.0572
Ba058AB008945,BdTR2S,0.1228,0.034
Ba059AA008211,BdTR3A,0.5091,0.1415
Ba059AA008358,BdTR3A,0.2658,0.0726
Ba059AB008799,BdTR3A,0.1924,0.0528
Ba060AA008506,BdTR3B,0.5382,0.1496
Ba060AA008653,BdTR3B,0.5235,0.1406
Ba060AB008800,BdTR3B,0.3723,0.0943
Ba060AB008947,BdTR3B,0.211,0.0506
Ba060AB009094,BdTR3B,0.3092,0.083
Ba062AB008802,BdTR3H,0.1814,0.0512
Ba062AB009096,BdTR3H,0.1767,0.0466
Ba063AA008215,BdTR3I,0.6076,0.1582
Ba063AB008803,BdTR3I,0.2251,0.062
Ba064AA008216,BdTR3M,0.8622,0.2411
Ba064AA008510,BdTR3M,0.3143,0.1035
Ba064AA008657,BdTR3M,0.4776,0.1248
Ba064AB008804,BdTR3M,0.3217,0.0882
Ba064AB009098,BdTR3M,0.2011,0.0899
Ba064AB009851,BdTR3M,0.3562,0.0537
Ba065AA008217,BdTR3N,0.0178,0.0313
Ba065AA008364,BdTR3N,0.2129,0.0768
Ba065AA008658,BdTR3N,0.4472,0.1097
Ba065AB008952,BdTR3N,0.2599,0.068
Ba065AB009099,BdTR3N,0.1983,0.0524
Ba066AA008218,BdTR3O,0.2834,0.0737
Ba066AA008512,BdTR3O,0.2677,0.0498
Ba066AA0086365,BdTR3O,0.0994,0.0794
Ba066AA008659,BdTR3O,0.2507,0.0744
Ba066AB008806,BdTR3O,0.1972,0.0468
Ba067AA008219,BdTR3P,0.2464,0.0952
Ba067AA008366,BdTR3P,0.5568,0.1656
Ba067AA008513,BdTR3P,0.1672,0.0915
Ba067AB008954,BdTR3P,0.3587,0.0922
Ba067AB009101,BdTR3P,0.1999,0.0516
Ba068AA008367,BdTR3R,0.2467,0.0704
Ba068AA008514,BdTR3R,0.2738,0.0705
Ba068AB008808,BdTR3R,0.029,0.0074
Ba068AB009102,BdTR3R,0.1568,0.0418
Ba070AA008222,BdTR3T,0.3325,0.1027
Ba070AA008516,BdTR3T,0.792,0.2041
Ba070AA008663,BdTR3T,0.1898,0.0893
Ba070AB008810,BdTR3T,0.1878,0.0484
Ba070AB009104,BdTR3T,0.2696,0.0714
Ba071AA008223,BdTR5A,0.0705,0.0458
Ba071AA008370,BdTR5A,0.0441,0.032
Ba071AB008811,BdTR5A,0.1265,0.0351
Ba071AB008958,BdTR5A,0.0616,0.0164
Ba072AA008371,BdTR5B,0.138,0.0726
Ba072AA008665,BdTR5B,0.4294,0.1383
Ba072Ab008812,BdTR5B,0.1051,0.0285
Ba072AB009106,BdTR5B,0.1065,0.0282
Ba073AA008372,BdTR5E,0.062,0.0432
Ba073AA008519,BdTR5E,0.0979,0.0573
Ba073AA008666,BdTR5E,0.0603,0.0404
Ba073AB008813,BdTR5E,0.1498,0.0379
Ba073AB009107,BdTR5E,0.1209,0.035
Ba074AA008226,BdTR5G,0.0541,0.0386
Ba074AA008373,BdTR5G,0.4154,0.142
Ba074AA008520,BdTR5G,0.0374,0.0282
Ba074AA008667,BdTR5G,0.0254,0.0185
Ba074AB009108,BdTR5G,0.1668,0.0384
Ba075AA008227,BdTR5H,0.1134,0.0669
Ba075AA008374,BdTR5H,0.2851,0.0998
Ba075AA008668,BdTR5H,0.2816,0.1043
Ba075AB009109,BdTR5H,0.2525,0.0723
Ba076AA008228,BdTR5I,0.676,0.1818
Ba076AB008963,BdTR5I,0.3751,0.1027
Ba076AB009110,BdTR5I,0.208,0.0561
Ba077AA008229,BdTR5J,0.0298,0.0141
Ba077AA008376,BdTR5J,0.1009,0.0723
Ba077AA008670,BdTR5J,0.1096,0.0797
Ba078AA008230,BdTR5K,0.0717,0.0538
Ba078AA008377,BdTR5K,0.1436,0.0644
Ba078AA008524,BdTR5K,0.0906,0.0611
Ba078AA008671,BdTR5K,0.2491,0.0945
Ba078AB008818,BdTR5K,0.2363,0.037
Ba079AA008378,BdTR5M,0.148,0.0853
Ba079AA008525,BdTR5M,0.2676,0.0823
Ba079AB008966,BdTR5M,0.2203,0.0586
Ba079AB009113,BdTR5M,0.1274,0.0255
Ba080AA008379,BdTR5N,0.0663,0.0465
Ba080AA008526,BdTR5N,0.0714,0.0468
Ba080AA008673,BdTR5N,0.0829,0.052
Ba080AB008820,BdTR5N,0.2346,0.0629
Ba080AB008967,BdTR5N,0.2261,0.0602
Ba081AA008233,BdTR5O,0.1862,0.0851
Ba081AA008380,BdTR50,0.2576,0.0753
Ba081AB008821,BdTR5O,0.1015,0.0296
Ba081AB008968,BdTR5O,0.1829,0.0501
Ba081AB009115,BdTR5O,0.1592,0.0445
Ba082AA008234,BdTR8A,0.6912,0.0758
Ba082AA008381,BdTR8A,0.7785,0.1804
Ba082AA008528,BdTR8A,0.487,0.2196
Ba082AA008675,BdTR8A,1.1375,0.129
Ba082AB008969,BdTR8A,0.2847,0.2997
Ba083AA008382,BdTR8M,0.2849,0.0749
Ba083AA008529,BdTR8M,0.446,0.1288
Ba083AA008676,BdTR8M,0.4068,0.1071
Ba083AB008823,BdTR8M,0.2995,0.0776
Ba083AB008970,BdTR8M,0.2674,0.065
Ba083AB009117,BdTR8M,0.2289,0.0651
Ba084AA008383,BdTR8N,0.5057,0.1722
Ba085AA008237,BdTR9A,0.2219,0.0609
Ba085AA008364,BdTR9A,0.255,0.0814
Ba085AA008531,BdTR9A,0.2453,0.0682
Ba085AB008972,BdTR9A,0.2817,0.0754
Ba085AB009119,BdTR9A,0.2284,0.0624
Ba086AA008238,BdTR9E,0.4688,0.1288
Ba086AA008385,BdTR9E,0.2872,0.0792
Ba086AA008532,BdTR9E,0.1039,0.0547
Ba086AA008679,BdTR9E,0.2888,0.0881
Ba086AB008826,BdTR9E,0.3191,0.0834
Ba087AA008239,BdTR9G,0.0755,0.0597
Ba087AA008386,BdTR9G,0.1153,0.0717
Ba087AA008533,BdTR9G,0.3253,0.1106
Ba087AA008680,BdTR9G,0.2453,0.0869
Ba087AB008827,BdTR9G,0.1677,0.0469
Ba088AB008975,BdTR9I,0.0366,0.0098
Ba089AA008388,BdTR9K,0.3346,0.1136
Ba089AA008535,BdTR9K,0.3357,0.1098
Ba089AA008682,BdTR9K,0.1835,0.0685
Ba089Ab008829,BdTR9K,0.3201,0.0823
Ba089AB008976,BdTR9K,0.2201,0.0593
Ba089AB009123,BdTR9K,0.3385,0.0888
Ba090AA008242,BdTR10A,0.6992,0.1777
Ba090AA008389,BdTR10A,0.1105,0.072
Ba090AA008536,BdTR10A,0.1217,0.0746
Ba090AA008683,BdTR10A,0.4128,0.1085
Ba090AB009124,BdTR10A,0.3394,0.086
Ba091AA008243,BdTR10B,0.1659,0.0945
Ba091AA008537,BdTR10B,0.2084,0.1083
Ba091AA008684,BdTR10B,0.7105,0.2071
Ba091AB008831,BdTR10B,0.3637,0.0913
Ba091AB009125,BdTR10B,0.2295,0.0608
Ba093AA008392,BdTR10D,0.0618,0.0411
Ba093AA008539,BdTR10D,0.2603,0.1033
Ba093AB008980,BdTR10D,0.3069,0.0806
Ba093AB009127,BdTR10D,0.2671,0.0721
Ba094AA008246,BdTR10E,0.6678,0.1636
Ba094AA008393,BdTR10E,0.1799,0.0887
Ba094AA008687,BdTR10E,0.4458,0.1198
Ba094AB008834,BdTR10E,0.2485,0.06
Ba094AB008981,BdTR10E,0.2658,0.0659
Ba094AB009128,BdTR10E,0.2523,0.0628
Ba095AA008247,BdTR10H,0.6973,0.1836
Ba095AA008394,BdTR10H,0.227,0.1089
Ba095AA008541,BdTR10H,0.8828,0.2108
Ba095AA008688,BdTR10H,0.5056,0.1408
Ba096AA008542,BdTR10I,0.1023,0.0679
Ba096AA008689,BdTR10I,0.291,0.077
Ba096AB008983,BdTR10I,0.2727,0.064
Ba096AB009130,BdTR10I,0.439,0.1138
Ba097AA008249,BdTR10J,0.3127,0.1183
Ba097AA008396,BdTR10J,0.1821,0.1095
Ba097AA008690,BdTR10J,0.5349,0.1364
Ba097AB008837,BdTR10J,0.215,0.0536
Ba097AB008984,BdTR10J,0.5628,0.14
Ba098AA008250,BdTR10K,0.1184,0.0791
Ba098AA008397,BdTR10K,0.677,0.1586
Ba098AA008544,BdTR10K,0.1504,0.0838
Ba098AB008985,BdTR10K,0.3185,0.0819
Ba098AB009132,BdTR10K,0.2442,0.0606
Ba099AA008251,BdTR10M,0.1177,0.064
Ba099AA008398,BdTR10M,0.095,0.0669
ba099AA008545,BdTR10M,0.0662,0.0509
Ba099AB008839,BdTR10M,0.2853,0.0704
Ba099AB009133,BdTR10M,0.2719,0.0689
Ba100AA008546,BdTR11A,0.0313,0.0234
Ba101AA008253,BdTR11B,0.0615,0.0528
Ba101AA008400,BdTR11B,0.5112,0.1493
