Barcode,Name,fw,dw
Ba101AB009135,BdTR11B,0.2917,0.0705
Ba102AA008254,BdTR11C,0.087,0.0487
Ba102AA008401,BdTR11C,0.0536,0.0414
Ba102AA008548,BdTR11C,0.3244,0.0304
Ba102AB008989,BdTR11C,0.1902,0.0495
Ba103AA008255,BdTR11D,0.0948,0.0654
Ba103AA008402,BdTR11D,0.1288,0.1
Ba103AA008549,BdTR11D,0.1124,0.0886
Ba103AA008696,BdTR11D,0.1781,0.0886
Ba103AB008990,BdTR11D,0.2617,0.0695
Ba104AA008256,BdTR11E,0.1336,0.0744
Ba104AA008550,BdTR11E,0.0844,0.0381
Ba104AA008697,BdTR11E,0.398,0.1169
Ba104AB008844,BdTR11E,0.17,0.0434
Ba105AA008257,BdTR11F,0.2654,0.0734
Ba105AA008404,BdTR11F,0.0789,0.0676
Ba105AA008551,BdTR11F,0.1621,0.0763
Ba105AA008698,BdTR11F,0.1694,0.0838
Ba105AB009139,BdTR11F,0.3372,0.0852
Ba106AA008258,BdTR11G,0.1011,0.0745
Ba106AA008405,BdTR11G,0.4316,0.1276
Ba106AA008552,BdTR11G,0.1214,0.0793
Ba106AB009140,BdTR11G,0.1454,0.0379
Ba107AA008406,BdTR11H,0.0817,0.0537
Ba107AA008553,BdTR11H,0.1019,0.0623
Ba107AA008700,BdTR11H,0.0837,0.0549
Ba107Ab008847,BdTR11H,0.22633,0.0577
Ba107AB008994,BdTR11H,0.2194,0.0587
Ba108AA008407,BdTR11I,0.0933,0.0749
Ba108AA008554,BdTR11I,0.3954,0.1043
Ba108AA008701,BdTR11I,0.1078,0.0713
Ba108AB008848,BdTR11I,0.1807,0.0461
Ba108AB008995,BdTR11I,0.2095,0.0547
Ba109AA008555,BdTR12A,0.0616,0.0443
Ba109AA008702,BdTR12A,0.0925,0.0224
Ba109AB008849,BdTR12A,0.2589,0.0704
Ba110AA008262,BdTR12B,0.2498,0.0774
Ba110AA008409,BdTR12B,0.1318,0.0853
Ba110AA008556,BdTR12B,0.0807,0.0211
Ba110AA008703,BdTR12B,0.2036,0.1007
Ba110AB009144,BdTR12B,0.2137,0.0593
Ba111AA008263,BdTR13A,0.624,0.1864
Ba111AA008410,BdTR13A,0.1179,0.0796
Ba111AA008557,BdTR13A,0.4129,0.1173
Ba111AA008704,BdTR13A,0.1482,0.0651
Ba111AB008851,BdTR13A,0.1863,0.0483
Ba112AA008264,BdTR13B,0.1009,0.0772
Ba112AA008411,BdTR13B,0.0334,0.0269
Ba113AA008265,BdTR13C,0.0943,0.0682
Ba113AA008412,BdTR13C,0.1429,0.0827
Ba113AA008559,BdTR13C,0.0964,0.0746
Ba113AA008706,BdTR13C,0.0983,0.0791
Ba114AA008413,BdTR13D,0.0532,0.0415
Ba114AA008560,BdTR13D,0.0793,0.0619
Ba114AA008707,BdTR13D,0.1142,0.0777
Ba114AB008854,BdTR13D,0.2658,0.0713
Ba115AA008267,BdTR13E,0.4247,0.1293
Ba115AA008414,BdTR13E,0.113,0.086
Ba115AA008708,BdTR13E,0.0659,0.0585
Ba116AA008268,BdTR13F,0.1626,0.1053
Ba116AA008415,BdTR13F,0.0836,0.0584
Ba116AA008709,BdTR13F,0.3965,0.1143
Ba116AB009150,BdTR13F,0.1636,0.0444
Ba117AA008269,BdTR13G,0.5156,0.1297
Ba117AA008563,BdTR13G,0.113,0.072
Ba117AA008710,BdTR13G,0.126,0.0712
Ba118AA008270,BdTR13H,0.577,0.1919
Ba118AA008417,BdTR13H,0.1061,0.0789
Ba118AA008711,BdTR13H,0.4645,0.1351
Ba118AB008858,BdTR13H,0.2739,0.0707
Ba119AA008271,BdTR13J,0.0723,0.0602
Ba119AA008418,BdTR13J,0.4168,0.1071
Ba119AA008712,BdTR13J,0.3835,0.1083
Ba120AA008272,BdTR13K,0.0856,0.0643
Ba120AA008419,BdTR13K,0.4607,0.1609
Ba120AA008566,BdTR13K,0.3735,0.116
Ba120AA008713,BdTR13K,0.0735,0.0567
Ba121AA008567,BdTR13M,0.0662,0.0507
Ba121AA008714,BdTR13M,0.1242,0.0705
Ba122AA008421,BdTR13N,0.1138,0.0746
Ba123AA008275,BdTR13O,0.2892,0.0714
Ba123AA008422,BdTR13O,0.0777,0.0661
Ba123AA008716,BdTR13O,0.0796,0.0556
Ba123AB008863,BdTR13O,0.154,0.039
Ba123AB009157,BdTR13O,0.2689,0.0712
Ba124AA008276,ABR2,0.3368,0.0949
Ba124AA008423,ABR2,0.2441,0.0769
Ba124AA008570,ABR2,0.2493,0.0691
Ba125AA008277,ABR3,0.4707,0.1253
Ba125AA008424,ABR3,0.41,0.1074
Ba125AA008571,ABR3,0.387,0.1106
Ba125AA008718,ABR3,0.3627,0.104
Ba126AA008572,ABR4,0.286,0.0859
Ba126AA008719,ABR4,0.2258,0.0607
Ba127AA008279,ABR5,0.4661,0.1109
Ba127AA008426,ABR5,0.3348,0.0838
Ba127AA008573,ABR5,0.014,0.0063
Ba128AA008427,ABR6,0.3395,0.0911
Ba128AA008574,ABR6,0.322,0.0839
Ba128AA008721,ABR6,0.3316,0.0835
Ba128AB009015,ABR6,0.1596,0.0414
Ba129AA008428,ABR7,0.7769,0.1936
Ba129AA008575,ABR7,0.6955,0.1903
Ba129AB009163,ABR7,0.2839,0.0717
Ba131AA008430,ABR12,0.3422,0.0855
Ba132AA008284,ABR14,0.0821,0.0289
Ba132AA008431,ABR14,0.0153,0.0059
Ba132AA008725,ABR14,0.1071,0.0273
Ba132AB009166,ABR14,0.1167,0.0333
Ba134AA008727,Mon3,0.5037,0.1171
Ba134AB009168,Mon3,0.2137,0.0552
Ba136AA008435,Yaz3,0.3346,0.1031
Ba136AA008582,Yaz3,0.5209,0.1245
Ba136AA008729,Yaz3,0.7609,0.1788
Ba136AB009023,Yaz3,0.2549,0.0613
Ba136AB009170,Yaz3,0.1872,0.0487
Ba137AA008730,Jer1,0.2287,0.0656
Ba137AB008877,Jer1,0.1771,0.0499
Ba137AB009024,Jer1,0.0906,0.027
Ba140AB008880,Luc1,0.1426,0.0372
Ba141AA008734,Sig2,0.6136,0.1254
Ba141AA08587,Sig2,0.522,0.136
Ba141AB008881,Sig2,0.2429,0.0583
Ba141AB009028,Sig2,0.2191,0.0564
Ba141AB009175,Sig2,0.1351,0.0389
Ba142AA008441,Mon1,0.6043,0.1544
Ba144Ab009031,Arc1,0.1382,0.0379
Ba145AA008444,Fon2,0.3195,0.092
Ba145AA008738,Fon2,0.2636,0.0821
Ba145AB009179,Fon2,0.2144,0.0614
Br001AA003936,Bd21-0,0.1959,0.0806
Br001AA009182,Bd21-0,0.1175,0.0391
Br001AA009183,Bd21-0,0.1293,0.0625
Br001AA009184,Bd21-0,0.1248,0.0323
Br001AA009185,Bd21-0,0.1258,0.0324
Br001AA009186,Bd21-0,0.1521,0.0456
Br001AA009187,Bd21-0,0.2601,0.0888
Br001AA009188,Bd21-0,0.1387,0.0464
Br001AA009189,Bd21-0,0.0663,0.0451
Br001AA009190,Bd21-0,0.1567,0.0567
Br001AA009191,Bd21-0,0.2168,0.0554
Br001AA009192,Bd21-0,0.2078,0.086
Br001AA009193,Bd21-0,0.3203,0.0872
Br001AA009194,Bd21-0,0.1036,0.0481
Br001AA009195,Bd21-0,0.1095,0.0619
Br001AA009196,Bd21-0,0.2915,0.0817
Br001AA009197,Bd21-0,0.1159,0.0313
br001AA009198,Bd21-0,0.058,0.0392
Br001AA009199,Bd21-0,0.3083,0.0902
Br001AA009200,Bd21-0,0.1372,0.0308
Br001AA009201,Bd21-0,0.3128,0.0824
Br001AA009202,Bd21-0,0.1246,0.0335
Br001AA009203,Bd21-0,0.2312,0.0633
Br001AA009204,Bd21-0,0.1934,0.074
Br001AA009205,Bd21-0,0.2531,0.0664
Br001AA009206,Bd21-0,0.2858,0.0925
Br001AA009207,Bd21-0,0.3433,0.0932
Br001AA009209,Bd21-0,0.1558,0.0517
Br001AA009374,Bd21-0,0.254,0.0778
Br001AA009375,Bd21-0,0.2699,0.0767
Br001AA009376,Bd21-0,0.2901,0.0984
Br001AA009377,Bd21-0,0.5462,0.1346
Br001AA009378,Bd21-0,0.1512,0.0453
Br001AA009379,Bd21-0,0.1165,0.0375
Br001AA009380,Bd21-0,0.0781,0.0367
Br001AA009382,Bd21-0,0.152,0.047
Br001AA009384,Bd21-0,0.2256,0.0658
Br001AA009385,Bd21-0,0.0789,0.0407
Br001AA009387,Bd21-0,0.0384,0.0329
Br001AA009388,Bd21-0,0.1863,0.055
Br001AA009389,Bd21-0,0.1873,0.0616
Br001AA009390,Bd21-0,0.2904,0.078
Br001AA009391,Bd21-0,0.1598,0.0601
Br001AA009392,Bd21-0,0.1666,0.1957
Br001AA009393,Bd21-0,0.2129,0.1255
Br001AA009394,Bd21-0,0.144,0.1419
Br001AA009395,Bd21-0,0.1611,0.179
Br001AA009397,Bd21-0,0.2285,0.2103
Br001AA009398,Bd21-0,1.3424,0.3168
Br001AA009399,Bd21-0,0.1974,0.0519
Br001AA009400,Bd21-0,0.1382,0.0585
Br001AA009402,Bd21-0,0.1095,0.07
Br001AA009403,Bd21-0,0.223,0.0597
Br001AA009405,Bd21-0,0.2003,0.0818
Br001AA009406,Bd21-0,0.2521,0.0857
Br001AA009407,Bd21-0,0.2615,0.083
Br001AA009409,Bd21-0,0.2219,0.0793
Br001AA009410,Bd21-0,0.2698,0.0715
Br001AA009411,Bd21-0,0.2698,0.078
Br001AA009412,Bd21-0,0.2324,0.062
Br001AB009210,Bd21-0,0.1478,0.0396
Br001AB009211,Bd21-0,0.1557,0.0415
Br001AB009212,Bd21-0,0.2423,0.0615
Br001AB009213,Bd21-0,0.2019,0.0556
Br001AB009214,Bd21-0,0.2084,0.0547
Br001AB009215,Bd21-0,0.2618,0.069
Br001AB009217,Bd21-0,0.2651,0.0692
Br001AB009218,Bd21-0,0.161,0.0434
Br001AB009219,Bd21-0,0.1802,0.0365
Br001AB009220,Bd21-0,0.1211,0.0316
Br001AB009221,Bd21-0,0.167,0.0464
Br001AB009222,Bd21-0,0.176,0.0486
Br001AB009224,Bd21-0,0.1524,0.0425
Br001AB009225,Bd21-0,0.1289,0.0335
Br001AB009226,Bd21-0,0.1641,0.043
Br001AB009227,Bd21-0,0.1941,0.0527
Br001AB009228,Bd21-0,0.2006,0.0526
Br001AB009230,Bd21-0,0.1598,0.0429
Br001AB009231,Bd21-0,0.1832,0.0479
Br001AB009232,Bd21-0,0.1635,0.0417
Br001AB009235,Bd21-0,0.2124,0.0512
Br001AB009236,Bd21-0,0.1537,0.0424
Br001AB009237,Bd21-0,0.1833,0.0484
Br001AB009414,Bd21-0,0.1121,0.0299
Br001AB009415,Bd21-0,0.1325,0.041
Br001AB009416,Bd21-0,0.26,0.0665
Br001AB009417,Bd21-0,0.3221,0.0834
Br001AB009418,Bd21-0,0.2964,0.0753
Br001AB009419,Bd21-0,0.1172,0.0331
Br001AB009420,Bd21-0,0.1275,0.0356
Br001AB009421,Bd21-0,0.1375,0.0371
Br001AB009422,Bd21-0,0.1916,0.0492
Br001AB009423,Bd21-0,0.1164,0.0314
Br001AB009424,Bd21-0,0.1722,0.0464
Br001AB009425,Bd21-0,0.1155,0.0322
Br001AB009426,Bd21-0,0.2136,0.0567
Br001AB009427,Bd21-0,0.1482,0.0385
Br001AB009428,Bd21-0,0.1673,0.0442
Br001AB009429,Bd21-0,0.1746,0.0432
Br001AB009430,Bd21-0,0.2246,0.0523
Br001AB009431,Bd21-0,0.1288,0.0359
Br001Ab009433,Bd21-0,0.1399,0.0372
Br001AB009434,Bd21-0,0.1625,0.0432
Br001AB009435,Bd21-0,0.1552,0.0398
Br001AB009436,Bd21-0,0.1411,0.0374
Br001AB009437,Bd21-0,0.2648,0.2061
Br001AB009438,Bd21-0,1.0987,0.2574
Br001AB009439,Bd21-0,1.0163,0.2198
Br001AB009440,Bd21-0,0.2196,0.0574
Br001Ab009441,Bd21-0,0.189,0.051
Br001AB009442,Bd21-0,0.2276,0.0582
Br001Ab009443,Bd21-0,0.0816,0.022
Br001AB009444,Bd21-0,0.157,0.0428
Br001AB009445,Bd21-0,0.0906,0.0237
Br001AB009446,Bd21-0,0.1532,0.0393
Br001AB009447,Bd21-0,0.2292,0.0609
Br001AB009448,Bd21-0,0.1766,0.044
Br001AB009449,Bd21-0,0.2369,0.0615
Br001AB009450,Bd21-0,0.1927,0.0516
Br001AB009451,Bd21-0,0.128,0.0331
Br001AB009452,Bd21-0,0.0629,0.0163
Br001AB009453,Bd21-0,0.1918,0.0508
Br002AA009238,Bd21-3,0.1364,0.096
Br002AA009239,Bd21-3,0.3371,0.0953
Br002AA009240,Bd21-3,0.1691,0.0911
Br002AA009241,Bd21-3,0.0747,0.0609
Br002AA009242,Bd21-3,0.4311,0.1192
Br002AA009243,Bd21-3,0.4388,0.1173
Br002AA009244,Bd21-3,0.1111,0.0723
Br002AA009246,Bd21-3,0.3611,0.1143
Br002AA009247,Bd21-3,0.0849,0.0575
Br002AA009248,Bd21-3,0.4576,0.1254
Br002AA009249,Bd21-3,0.0757,0.0618
Br002AA009250,Bd21-3,0.3133,0.0974
Br002AA009251,Bd21-3,0.1732,0.0882
Br002AA009252,Bd21-3,0.2643,0.0667
Br002AA009253,Bd21-3,0.3799,0.1222
Br002AA009254,Bd21-3,0.3115,0.0903
Br002AA009255,Bd21-3,0.3711,0.1418
Br002AA009256,Bd21-3,0.2961,0.1017
Br002AA009257,Bd21-3,0.3604,0.0955
Br002AA009258,Bd21-3,0.1587,0.083
Br002AA009259,Bd21-3,0.1554,0.1024
Br002AA009260,Bd21-3,0.4486,0.118
Br002AA009262,Bd21-3,0.1534,0.0741
Br002AA009263,Bd21-3,0.1126,0.0788
Br002AA009264,Bd21-3,0.1156,0.0651
Br002AA009265,Bd21-3,0.3134,0.0977
Br002AA009295,Bd21-3,0.3394,0.1031
Br002AA009296,Bd21-3,0.2903,0.0825
Br002AA009298,Bd21-3,0.5804,0.1554
Br002AA009299,Bd21-3,0.278,0.0761
Br002AA009301,Bd21-3,0.4101,0.1171
Br002AA009302,Bd21-3,0.0809,0.0587
Br002AA009303,Bd21-3,0.4122,0.1305
Br002AA009304,Bd21-3,0.2278,0.1074
Br002AA009305,Bd21-3,0.3336,0.1102
Br002AA009306,Bd21-3,0.368,0.1128
Br002AA009307,Bd21-3,0.2871,0.0732
Br002AA009308,Bd21-3,0.6369,0.1657
Br002AA009309,Bd21-3,0.1857,0.1037
Br002AA009310,Bd21-3,0.5263,0.1404
Br002AA009311,Bd21-3,0.3759,0.1035
Br002AA009312,Bd21-3,0.3286,0.1178
Br002AA009313,Bd21-3,0.4966,0.1433
Br002AA009314,Bd21-3,0.5778,0.1718
Br002AA009315,Bd21-3,0.2208,0.058
Br002AA009316,Bd21-3,0.3807,0.0965
Br002AA009317,Bd21-3,0.3935,0.1286
Br002AA009318,Bd21-3,0.1752,0.1086
Br002AA009319,Bd21-3,0.1593,0.0688
Br002AA009320,Bd21-3,0.1498,0.0829
Br002AA009322,Bd21-3,0.2157,0.1107
Br002AA009323,Bd21-3,0.1479,0.0365
Br002AA009325,Bd21-3,0.1112,0.084
Br002AA009326,Bd21-3,0.125,0.0828
Br002AA009327,Bd21-3,0.3318,0.1025
Br002AA009328,Bd21-3,0.3528,0.12
Br002AA009329,Bd21-3,0.1149,0.0755
Br002AA009330,Bd21-3,0.3923,0.1349
Br002AA009331,Bd21-3,0.1164,0.032
Br002AA009332,Bd21-3,0.1905,0.1028
Br002AB009266,Bd21-3,0.3086,0.0836
Br002AB009267,Bd21-3,0.211,0.0608
Br002AB009268,Bd21-3,0.1708,0.0567
Br002AB009270,Bd21-3,0.238,0.0649
Br002AB009271,Bd21-3,0.2675,0.0714
Br002AB009273,Bd21-3,0.2496,0.0678
Br002AB009274,Bd21-3,0.2793,0.0845
Br002AB009275,Bd21-3,0.1864,0.0505
Br002AB009276,Bd21-3,0.2399,0.066
Br002AB009278,Bd21-3,0.2555,0.0698
Br002AB009279,Bd21-3,0.2141,0.0562
Br002AB009281,Bd21-3,0.2393,0.0627
Br002AB009282,Bd21-3,0.0175,0.0158
Br002AB009283,Bd21-3,0.2235,0.0577
Br002AB009284,Bd21-3,0.4154,0.1079
Br002AB009285,Bd21-3,0.251,0.0652
Br002AB009286,Bd21-3,0.2891,0.0798
Br002Ab009287,Bd21-3,0.3398,0.0885
Br002AB009288,Bd21-3,0.3419,0.0853
Br002AB009289,Bd21-3,0.3319,0.0886
Br002AB009290,Bd21-3,0.2528,0.0698
Br002Ab009291,Bd21-3,0.268,0.0718
Br002AB009292,Bd21-3,0.2677,0.0708
Br002AB009344,Bd21-3,0.3012,0.0806
Br002AB009345,Bd21-3,0.2579,0.0701
Br002AB009346,Bd21-3,0.2804,0.0755
Br002AB009347,Bd21-3,0.2847,0.0786
Br002AB009348,Bd21-3,0.1916,0.0542
Br002AB009349,Bd21-3,0.2109,0.052
Br002AB009351,Bd21-3,0.1694,0.0462
Br002AB009352,Bd21-3,0.2219,0.0592
Br002AB009353,Bd21-3,0.2459,0.0687
Br002AB009354,Bd21-3,0.3301,0.0864
Br002AB009355,Bd21-3,0.2444,0.0638
Br002AB009357,Bd21-3,0.2603,0.0715
Br002AB009358,Bd21-3,0.2612,0.0692
Br002AB009359,Bd21-3,0.2328,0.0588
Br002AB009360,Bd21-3,0.2824,0.0784
Br002AB009361,Bd21-3,0.3156,0.0798
Br002AB009362,Bd21-3,0.351,0.0929
Br002AB009363,Bd21-3,0.2195,0.0563
Br002AB009364,Bd21-3,0.2713,0.0765
Br002AB009365,Bd21-3,0.2605,0.0699
Br002AB009366,Bd21-3,0.3464,0.0874
Br002AB009367,Bd21-3,0.3093,0.0841
Br002AB009368,Bd21-3,0.3582,0.0963
Br002AB009369,Bd21-3,0.3203,0.0822
Br002AB009370,Bd21-3,0.2811,0.0788
Br002AB009371,Bd21-3,0.3838,0.0984
Br002AB009372,Bd21-3,0.2526,0.0661